#  Kentucky 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
192810,54.9,-0.6
192811,54.6,-0.9
192812,54.7,-0.8
192901,54.7,-0.8
192902,54.2,-1.3
192903,54.7,-0.8
192904,55.3,-0.2
192905,55.4,-0.1
192906,55.6,0.1
192907,55.6,0.1
192908,55.3,-0.2
192909,55.6,0.1
192910,55.2,-0.3
192911,55.1,-0.4
192912,55.0,-0.5
193001,55.0,-0.5
193002,56.2,0.7
193003,55.6,0.1
193004,55.5,0.0
193005,55.7,0.2
193006,55.9,0.4
193007,56.2,0.7
193008,56.4,0.9
193009,56.7,1.2
193010,56.6,1.1
193011,56.7,1.2
193012,56.4,0.9
193101,56.7,1.2
193102,56.3,0.8
193103,56.0,0.5
193104,55.8,0.3
193105,55.4,-0.1
193106,55.6,0.1
193107,55.6,0.1
193108,55.5,0.0
193109,55.7,0.2
193110,56.2,0.7
193111,56.9,1.4
193112,57.8,2.3
193201,58.3,2.8
193202,58.8,3.3
193203,58.7,3.2
193204,58.8,3.3
193205,59.0,3.5
193206,59.0,3.5
193207,58.8,3.3
193208,59.0,3.5
193209,58.6,3.1
193210,58.2,2.7
193211,57.3,1.8
193212,56.6,1.1
193301,56.6,1.1
193302,55.8,0.3
193303,56.2,0.7
193304,56.2,0.7
193305,56.5,1.0
193306,56.6,1.1
193307,56.5,1.0
193308,56.4,0.9
193309,56.8,1.3
193310,56.8,1.3
193311,56.9,1.4
193312,57.4,1.9
193401,57.1,1.6
193402,56.6,1.1
193403,56.4,0.9
193404,56.5,1.0
193405,56.4,0.9
193406,56.5,1.0
193407,56.9,1.4
193408,57.0,1.5
193409,56.6,1.1
193410,56.8,1.3
193411,57.1,1.6
193412,56.5,1.0
193501,56.3,0.8
193502,57.0,1.5
193503,57.9,2.4
193504,57.7,2.2
193505,57.3,1.8
193506,56.7,1.2
193507,56.5,1.0
193508,56.6,1.1
193509,56.5,1.0
193510,56.5,1.0
193511,56.3,0.8
193512,55.7,0.2
193601,55.1,-0.4
193602,54.4,-1.1
193603,54.1,-1.4
193604,54.0,-1.5
193605,54.4,-1.1
193606,54.9,-0.6
193607,55.1,-0.4
193608,55.4,-0.1
193609,55.8,0.3
193610,55.8,0.3
193611,55.4,-0.1
193612,56.3,0.8
193701,57.5,2.0
193702,58.0,2.5
193703,57.3,1.8
193704,57.5,2.0
193705,57.2,1.7
193706,57.1,1.6
193707,56.7,1.2
193708,56.4,0.9
193709,55.9,0.4
193710,55.7,0.2
193711,55.7,0.2
193712,55.3,-0.2
193801,54.6,-0.9
193802,55.3,-0.2
193803,56.2,0.7
193804,56.5,1.0
193805,56.5,1.0
193806,56.3,0.8
193807,56.4,0.9
193808,56.4,0.9
193809,56.6,1.1
193810,56.9,1.4
193811,57.3,1.8
193812,57.5,2.0
193901,57.8,2.3
193902,57.4,1.9
193903,57.1,1.6
193904,56.7,1.2
193905,56.7,1.2
193906,57.1,1.6
193907,57.0,1.5
193908,56.8,1.3
193909,57.2,1.7
193910,57.3,1.8
193911,57.0,1.5
193912,57.1,1.6
194001,55.5,0.0
194002,55.1,-0.4
194003,54.7,-0.8
194004,54.7,-0.8
194005,54.3,-1.2
194006,54.2,-1.3
194007,54.1,-1.4
194008,54.2,-1.3
